observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2780780,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"75,85",
1,2780647,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"83,82",
1,2780781,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"66,29",
1,2780779,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"80,31",
1,2780767,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"74,11",
2,2780758,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"81,21",
1,2780757,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"74,89",
2,2780756,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"76,07",
2,2780798,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"82,71",
1,2780755,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"77,76",
1,2780797,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"79,15",
2,2780796,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"70,37",
1,2780737,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"75,26",
2,2780736,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,82,
1,2780735,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"89,39",
2,2780738,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"92,09",
1,2780821,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"65,21",
2,2780820,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"59,36",
1,2780795,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"73,88",
2,2780822,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"83,65",
1,2780819,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"60,29",
1,2780807,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48822,gnpis_pui:holding-921_taxon-4898_accession-48822,CF01043,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"75,16",
1,2780809,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48822,gnpis_pui:holding-921_taxon-4898_accession-48822,CF01043,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"77,9",
1,2780813,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"68,98",
1,2780811,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"72,71",
2,2780812,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"71,88",
2,2780768,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"72,1",
2,2780814,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"89,37",
1,2780773,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"72,04",
2,2780772,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"71,73",
2,2780808,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48822,gnpis_pui:holding-921_taxon-4898_accession-48822,CF01043,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"69,97",
1,2780771,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"80,99",
2,2780742,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"91,94",
2,2780774,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"86,81",
1,2780657,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48395,gnpis_pui:holding-921_taxon-4898_accession-48395,DI02010,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"74,11",
2,2780810,BTH_Orgeval_2002_SetB1,BTH_Orgeval_2002_SetB1,48822,gnpis_pui:holding-921_taxon-4898_accession-48822,CF01043,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"76,99",
