observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2764327,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,59586,https://doi.org/10.15454/HZTT8F,ALBERIC,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2000,"76,7",
2,2764456,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,25701,https://doi.org/10.15454/EMUZ8X,VALORIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"80,5",
2,2764458,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,25701,https://doi.org/10.15454/EMUZ8X,VALORIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"101,3",
1,2764457,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,25701,https://doi.org/10.15454/EMUZ8X,VALORIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"107,6",
1,2764455,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,25701,https://doi.org/10.15454/EMUZ8X,VALORIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2000,"74,8",
2,2764350,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"113,7",
1,2764349,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"101,3",
2,2764348,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"98,4",
1,2764347,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26108,https://doi.org/10.15454/MTMO4R,EM00002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2000,"89,9",
1,2764437,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49213,gnpis_pui:holding-921_taxon-4898_accession-49213,RE00002,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"99,7",
2,2764436,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49213,gnpis_pui:holding-921_taxon-4898_accession-49213,RE00002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"86,9",
2,2764438,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49213,gnpis_pui:holding-921_taxon-4898_accession-49213,RE00002,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"106,2",
1,2764435,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49213,gnpis_pui:holding-921_taxon-4898_accession-49213,RE00002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2000,"94,8",
1,2764361,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49081,gnpis_pui:holding-921_taxon-4898_accession-49081,EM00007,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"110,8",
2,2764360,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49081,gnpis_pui:holding-921_taxon-4898_accession-49081,EM00007,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2000,"95,9",
2,2764362,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49081,gnpis_pui:holding-921_taxon-4898_accession-49081,EM00007,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"111,7",
