observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2787413,BTH_Le_Moulon_2003_SetA2,BTH_Le_Moulon_2003_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,,,"76,55",
2,2787372,BTH_Le_Moulon_2003_SetA2,BTH_Le_Moulon_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,,,"90,52",
2,2787370,BTH_Le_Moulon_2003_SetA2,BTH_Le_Moulon_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,39",,"86,17",
1,2787369,BTH_Le_Moulon_2003_SetA2,BTH_Le_Moulon_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,64",,"89,58",
1,2787243,BTH_Le_Moulon_2003_SetA2,BTH_Le_Moulon_2003_SetA2,26408,https://doi.org/10.15454/41FB67,EM01214,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,56",,"72,7",
1,2787303,BTH_Le_Moulon_2003_SetA2,BTH_Le_Moulon_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"8,71",,"85,52",
2,2787308,BTH_Le_Moulon_2003_SetA2,BTH_Le_Moulon_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"11,71",,"106,22",
2,2787306,BTH_Le_Moulon_2003_SetA2,BTH_Le_Moulon_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,,,"89,18",
1,2787305,BTH_Le_Moulon_2003_SetA2,BTH_Le_Moulon_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,,,"91,24",
1,2787307,BTH_Le_Moulon_2003_SetA2,BTH_Le_Moulon_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"10,75",,"107,15",
