observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2976341,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76168,https://doi.org/10.15454/SROBAE,AO15004,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,84.94,
2,2976340,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76167,https://doi.org/10.15454/SEIIKI,AO15005,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,87.48,
2,2976382,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,77.61,
1,2976381,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76186,https://doi.org/10.15454/ZF6HKB,AO15024,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,81.32,
2,2976360,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,78.11,
2,2976384,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,83.27,
1,2976359,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,82.34,
1,2976383,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76187,https://doi.org/10.15454/QFGPDG,DI14016,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,79.45,
2,2976348,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76171,https://doi.org/10.15454/1QQK0E,EM14174,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,86.93,
1,2976347,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76171,https://doi.org/10.15454/1QQK0E,EM14174,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,85.24,
2,2976386,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,86.28,
1,2976385,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76188,https://doi.org/10.15454/TOLFPD,DI14014,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,89.98,
2,2976362,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,84.44,
1,2976361,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,92.33,
2,2976388,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,81.47,
1,2976387,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76189,https://doi.org/10.15454/RQT7J0,AO15019,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,80.8,
1,2976337,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,80.82,
2,2976352,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76172,https://doi.org/10.15454/VNTDAB,AO15011,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,101.87,
2,2976390,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,103.54,
1,2976389,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76190,https://doi.org/10.15454/ABHXX9,AO15018,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,99,
2,2976394,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,95.77,
1,2976393,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76192,https://doi.org/10.15454/DRRYGG,EM14205,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,94.15,
1,2976363,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,81.5,
2,2976364,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,75.27,
1,2976395,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,81.87,
2,2976396,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76193,https://doi.org/10.15454/B0W4SO,EM14202,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,64.85,
1,2976339,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76167,https://doi.org/10.15454/SEIIKI,AO15005,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,86.31,
1,2976351,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76172,https://doi.org/10.15454/VNTDAB,AO15011,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,103.54,
2,2976366,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76179,https://doi.org/10.15454/HCPLVL,AO15016,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,79.62,
2,2976392,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,89.61,
1,2976391,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76191,https://doi.org/10.15454/O03HBW,EM14248,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,82.44,
1,2976365,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76179,https://doi.org/10.15454/HCPLVL,AO15016,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,85.61,
2,2976344,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,97.11,
1,2976331,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,75270,https://doi.org/10.15454/AIOH4U,Bermude,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,79,
1,2976353,BTH_Rennes_2015_SetB3,BTH_Rennes_2015_SetB3,76173,https://doi.org/10.15454/JYG8V0,AO15023,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,96.8,
