observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2973556,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,71.72,
2,2973539,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,61.17,
1,2973538,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,61.17,
1,2973516,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76108,https://doi.org/10.15454/XHZ6YQ,CF14009,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,49.25,
2,2973519,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76109,https://doi.org/10.15454/0ZCHAM,EM13013,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,63.39,
1,2973518,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76109,https://doi.org/10.15454/0ZCHAM,EM13013,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,63.39,
2,2973521,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76110,https://doi.org/10.15454/TE3YF6,EM14045,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,67.64,
1,2973520,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76110,https://doi.org/10.15454/TE3YF6,EM14045,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,67.64,
2,2973523,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76111,https://doi.org/10.15454/6OEF2E,EM14046,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,52.15,
1,2973522,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76111,https://doi.org/10.15454/6OEF2E,EM14046,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,52.15,
2,2973527,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76112,https://doi.org/10.15454/QKZFIG,AO15028,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,69.8,
1,2973526,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76112,https://doi.org/10.15454/QKZFIG,AO15028,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,69.8,
2,2973529,BTH_Lusignan_2015_SetB1,BTH_Lusignan_2015_SetB1,76113,https://doi.org/10.15454/JJZSKL,RE14039,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,51.03,
