observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2884944,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61319,https://doi.org/10.15454/LLRB0D,EM12088,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,7",,"95,81",
1,2884887,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"10,1",,"99,51",
2,2884864,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61908,https://doi.org/10.15454/JVDPDP,AO14007,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,7",,"98,5",
1,2884863,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61908,https://doi.org/10.15454/JVDPDP,AO14007,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"10,9",,"103,4",
1,2884861,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61908,https://doi.org/10.15454/JVDPDP,AO14007,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"10,8",,"74,59",
2,2884862,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61908,https://doi.org/10.15454/JVDPDP,AO14007,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"11,3",,"75,34",
1,2884975,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61865,https://doi.org/10.15454/AJY3JA,AO14005,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"10,6",,"97,1",
2,2884976,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61865,https://doi.org/10.15454/AJY3JA,AO14005,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,8",,"101,17",
1,2884973,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61865,https://doi.org/10.15454/AJY3JA,AO14005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"11,2",,"69,22",
2,2884974,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61865,https://doi.org/10.15454/AJY3JA,AO14005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"11,3",,"73,85",
2,2884952,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61079,https://doi.org/10.15454/SAGJTL,CF13080,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"11,6",,"91,92",
2,2884950,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61079,https://doi.org/10.15454/SAGJTL,CF13080,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"11,6",,"65,56",
1,2884949,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61079,https://doi.org/10.15454/SAGJTL,CF13080,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"10,9",,"63,99",
1,2884951,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61079,https://doi.org/10.15454/SAGJTL,CF13080,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"10,5",,"90,48",
2,2884946,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61894,https://doi.org/10.15454/6JMAYP,AO14006,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"11,1",,"84,83",
1,2884947,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61894,https://doi.org/10.15454/6JMAYP,AO14006,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"10,2",,"99,56",
2,2884948,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61894,https://doi.org/10.15454/6JMAYP,AO14006,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,11,,"97,82",
1,2884945,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61894,https://doi.org/10.15454/6JMAYP,AO14006,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,10,,"73,42",
1,2884929,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61123,https://doi.org/10.15454/O7VNE2,CF13129,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"10,4",,"63,97",
2,2884930,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61123,https://doi.org/10.15454/O7VNE2,CF13129,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"10,5",,"64,85",
1,2884931,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61123,https://doi.org/10.15454/O7VNE2,CF13129,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"9,8",,"96,2",
2,2884932,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61123,https://doi.org/10.15454/O7VNE2,CF13129,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,4",,"92,91",
1,2885007,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61467,https://doi.org/10.15454/J5JFPN,RE13003,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"10,5",,"105,26",
2,2885008,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61467,https://doi.org/10.15454/J5JFPN,RE13003,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"11,1",,"104,05",
1,2885005,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61467,https://doi.org/10.15454/J5JFPN,RE13003,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"10,1",,"86,87",
2,2885006,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61467,https://doi.org/10.15454/J5JFPN,RE13003,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"10,5",,"86,73",
1,2884901,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61318,https://doi.org/10.15454/WK73B3,AO13045,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"10,6",,"61,44",
1,2884903,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61318,https://doi.org/10.15454/WK73B3,AO13045,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"9,7",,"102,59",
2,2884904,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61318,https://doi.org/10.15454/WK73B3,AO13045,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,5",,"101,93",
2,2884902,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,61318,https://doi.org/10.15454/WK73B3,AO13045,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"10,8",,"65,88",
1,2884915,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,48609,https://doi.org/10.15454/QLBPQK,RE13014,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"9,6",,"102,34",
2,2884914,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,48609,https://doi.org/10.15454/QLBPQK,RE13014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"10,9",,"76,92",
1,2884913,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,48609,https://doi.org/10.15454/QLBPQK,RE13014,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"9,3",,"77,86",
2,2884916,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,48609,https://doi.org/10.15454/QLBPQK,RE13014,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,10,,"109,36",
2,2884998,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"9,8",,"76,32",
1,2884997,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"10,4",,"76,93",
1,2884999,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"10,3",,"93,67",
2,2885000,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"11,5",,"103,83",
2,2884996,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,9",,"101,67",
1,2884995,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"10,4",,"100,13",
1,2884993,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"10,6",,"75,87",
2,2884994,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"10,3",,"76,09",
2,2884924,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,5",,"92,39",
1,2884923,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"10,5",,101,
2,2884922,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"11,5",,"55,44",
1,2884921,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"11,5",,"54,76",
2,2884970,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"10,3",,"82,08",
2,2884972,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"9,9",,110,
1,2884969,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,10,,"85,45",
1,2884971,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"9,6",,"105,21",
1,2884897,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"10,1",,"83,57",
2,2884900,BTH_Le_Moulon_2014_SetB1,BTH_Le_Moulon_2014_SetB1,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,2",,"112,3",
