observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2841091,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"64,3",
2,2841092,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"67,6",
2,2841068,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"72,3",
1,2841067,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27897,https://doi.org/10.15454/QWJPTN,AO09015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"74,3",
1,2841051,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27810,https://doi.org/10.15454/ADDONA,DI09006,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"64,4",
2,2841052,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27810,https://doi.org/10.15454/ADDONA,DI09006,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"63,1",
1,2841083,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,62083,https://doi.org/10.15454/PJSXXF,RE08008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,67,
2,2841084,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,62083,https://doi.org/10.15454/PJSXXF,RE08008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"78,9",
1,2841025,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"77,2",
2,2841026,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"69,7",
2,2841078,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,49300,https://doi.org/10.15454/TFJQEJ,EM08019,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"69,8",
1,2841077,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,49300,https://doi.org/10.15454/TFJQEJ,EM08019,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"67,2",
2,2841062,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27896,https://doi.org/10.15454/22DLWP,AO09013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"60,7",
1,2841061,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27896,https://doi.org/10.15454/22DLWP,AO09013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"59,3",
2,2841064,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"61,8",
1,2841063,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"62,3",
2,2841066,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27898,https://doi.org/10.15454/BSXMIF,AO09016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"57,5",
1,2841065,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27898,https://doi.org/10.15454/BSXMIF,AO09016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"52,9",
2,2841024,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61820,https://doi.org/10.15454/KU11PU,EM08002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"70,7",
1,2841023,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61820,https://doi.org/10.15454/KU11PU,EM08002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"67,8",
1,2841039,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,49654,gnpis_pui:holding-921_taxon-4898_accession-49654,EM08082,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"66,4",
2,2841040,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,49654,gnpis_pui:holding-921_taxon-4898_accession-49654,EM08082,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"64,2",
2,2841080,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"82,7",
1,2841079,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"83,9",
2,2841058,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"68,1",
1,2841057,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"66,9",
2,2841098,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27795,https://doi.org/10.15454/8X7KGE,CF08027,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"75,2",
1,2841097,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27795,https://doi.org/10.15454/8X7KGE,CF08027,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"80,3",
2,2841060,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,62,
1,2841059,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"66,1",
2,2841034,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,77,
1,2841033,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,79,
2,2841094,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"75,1",
1,2841093,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"72,1",
1,2841089,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"75,3",
2,2841090,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,71,
1,2841087,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27796,https://doi.org/10.15454/9MSP5Q,CF08029,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,77,
2,2841088,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27796,https://doi.org/10.15454/9MSP5Q,CF08029,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"77,5",
1,2841053,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27809,https://doi.org/10.15454/VX6AQV,DI09005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"69,8",
2,2841054,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,27809,https://doi.org/10.15454/VX6AQV,DI09005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"69,5",
2,2841042,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61224,https://doi.org/10.15454/DSRGNF,CF08057,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,61,
1,2841041,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61224,https://doi.org/10.15454/DSRGNF,CF08057,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"60,5",
2,2841076,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61445,https://doi.org/10.15454/KZBXKW,DI09001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"55,2",
1,2841075,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61445,https://doi.org/10.15454/KZBXKW,DI09001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"58,8",
2,2841046,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61464,https://doi.org/10.15454/CQE46W,DI09002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"54,9",
1,2841045,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61464,https://doi.org/10.15454/CQE46W,DI09002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,51,
1,2841043,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61481,https://doi.org/10.15454/RV2BAB,DI09003,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"67,1",
2,2841044,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,61481,https://doi.org/10.15454/RV2BAB,DI09003,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"63,9",
2,2841086,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,62099,https://doi.org/10.15454/OQXFMF,RE08009,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"66,5",
1,2841085,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,62099,https://doi.org/10.15454/OQXFMF,RE08009,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"64,7",
1,2841081,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,62068,https://doi.org/10.15454/JFPOJQ,RE08003,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"75,2",
2,2841082,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,62068,https://doi.org/10.15454/JFPOJQ,RE08003,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,78,
1,2841095,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,62115,https://doi.org/10.15454/Z6L9UC,RE08016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"70,7",
2,2841096,BTH_Lusignan_2009_SetB1,BTH_Lusignan_2009_SetB1,62115,https://doi.org/10.15454/Z6L9UC,RE08016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"68,4",
