observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2814415,BTH_Colmar_2006_SetB1,BTH_Colmar_2006_SetB1,48785,gnpis_pui:holding-921_taxon-4898_accession-48785,CF05007,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"72,07",
1,2814412,BTH_Colmar_2006_SetB1,BTH_Colmar_2006_SetB1,49523,https://doi.org/10.15454/MMQSM6,CF05140,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"74,14",
1,2814458,BTH_Colmar_2006_SetB1,BTH_Colmar_2006_SetB1,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"65,71",
2,2814459,BTH_Colmar_2006_SetB1,BTH_Colmar_2006_SetB1,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"64,18",
2,2814427,BTH_Colmar_2006_SetB1,BTH_Colmar_2006_SetB1,26987,https://doi.org/10.15454/KGPOGY,EM05178,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"69,59",
1,2814426,BTH_Colmar_2006_SetB1,BTH_Colmar_2006_SetB1,26987,https://doi.org/10.15454/KGPOGY,EM05178,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"73,03",
1,2814434,BTH_Colmar_2006_SetB1,BTH_Colmar_2006_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"78,06",
2,2814435,BTH_Colmar_2006_SetB1,BTH_Colmar_2006_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"66,28",
2,2814429,BTH_Colmar_2006_SetB1,BTH_Colmar_2006_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"70,85",
1,2814428,BTH_Colmar_2006_SetB1,BTH_Colmar_2006_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"63,95",
