observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2882788,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48635,https://doi.org/10.15454/EYGP9K,CF12053,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"78,83",
1,2882741,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"59,26",
2,2882726,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"57,28",
2,2882720,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"82,55",
2,2882718,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"57,8",
1,2882717,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"63,71",
1,2882719,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"84,9",
2,2882794,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48377,https://doi.org/10.15454/KP9UFC,EM12340,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"69,74",
2,2882796,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48377,https://doi.org/10.15454/KP9UFC,EM12340,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"71,04",
1,2882795,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48377,https://doi.org/10.15454/KP9UFC,EM12340,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"73,16",
1,2882793,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48377,https://doi.org/10.15454/KP9UFC,EM12340,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"60,11",
2,2882778,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48644,https://doi.org/10.15454/BZ52A8,EM12359,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"57,78",
1,2882777,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48644,https://doi.org/10.15454/BZ52A8,EM12359,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"60,81",
1,2882779,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48644,https://doi.org/10.15454/BZ52A8,EM12359,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"76,23",
2,2882780,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48644,https://doi.org/10.15454/BZ52A8,EM12359,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"79,08",
1,2882685,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"56,81",
2,2882688,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"64,78",
1,2882687,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"67,65",
2,2882686,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"52,91",
1,2882691,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"64,92",
1,2882689,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,55,
2,2882692,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"84,91",
2,2882690,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49575,https://doi.org/10.15454/DGI5VN,RE12020,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"58,81",
2,2882724,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49319,https://doi.org/10.15454/QHF1AL,EM12044,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"94,68",
1,2882721,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49319,https://doi.org/10.15454/QHF1AL,EM12044,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"62,9",
2,2882722,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49319,https://doi.org/10.15454/QHF1AL,EM12044,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"53,5",
1,2882723,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,49319,https://doi.org/10.15454/QHF1AL,EM12044,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"78,53",
2,2882790,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"60,81",
1,2882791,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"86,45",
1,2882789,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"59,38",
2,2882792,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"76,97",
2,2882680,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"78,27",
1,2882679,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"87,95",
2,2882678,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"54,73",
1,2882677,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"64,32",
1,2882801,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"58,78",
2,2882804,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"94,03",
1,2882803,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"77,17",
2,2882802,BTH_Dijon_2014_SetA2,BTH_Dijon_2014_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"65,12",
