observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2813601,BTH_Lusignan_2006_SetA2,BTH_Lusignan_2006_SetA2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"13,51",,"58,87",
2,2813602,BTH_Lusignan_2006_SetA2,BTH_Lusignan_2006_SetA2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"13,41",,"61,27",
1,2813633,BTH_Lusignan_2006_SetA2,BTH_Lusignan_2006_SetA2,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"13,37",,"59,27",
2,2813600,BTH_Lusignan_2006_SetA2,BTH_Lusignan_2006_SetA2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"10,92",,"53,97",
1,2813631,BTH_Lusignan_2006_SetA2,BTH_Lusignan_2006_SetA2,26986,https://doi.org/10.15454/VOIUNY,EM03332,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"11,04",,"71,75",
2,2813672,BTH_Lusignan_2006_SetA2,BTH_Lusignan_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"10,01",,"58,99",
1,2813673,BTH_Lusignan_2006_SetA2,BTH_Lusignan_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"13,11",,"64,09",
2,2813578,BTH_Lusignan_2006_SetA2,BTH_Lusignan_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"12,58",,"63,32",
2,2813674,BTH_Lusignan_2006_SetA2,BTH_Lusignan_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"12,3",,"70,18",
1,2813671,BTH_Lusignan_2006_SetA2,BTH_Lusignan_2006_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"9,72",,"64,85",
