observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2856836,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,48825,https://doi.org/10.15454/2IM7G4,EM09320-1,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,03",,"110,99",
1,2856768,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"69,77",
1,2856798,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,48633,gnpis_pui:holding-921_taxon-4898_accession-48633,DI10001,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"89,34",
2,2856745,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"90,51",
2,2856747,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,14",,"110,9",
2,2856743,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,79",,"90,21",
1,2856744,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"88,04",
1,2856746,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,81",,"104,66",
1,2856742,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,18",,"91,2",
2,2856831,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,02",,"102,85",
1,2856826,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,36",,"88,63",
1,2856830,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,51",,"99,7",
2,2856827,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,09",,"87,03",
2,2856829,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"87,86",
1,2856828,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"85,39",
2,2856863,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,42",,"92,19",
1,2856862,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,47",,"94,05",
2,2856865,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"89,03",
1,2856864,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"90,18",
2,2856867,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,10,,"107,38",
1,2856866,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,71",,"110,26",
2,2856793,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2011,,,"78,77",
1,2856792,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2011,,,"79,94",
2,2856795,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,9",,"101,96",
1,2856794,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,56",,"103,07",
2,2856791,BTH_Le_Moulon_2011_SetA2,BTH_Le_Moulon_2011_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,17",,"82,21",
