observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2849581,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48471,gnpis_pui:holding-921_taxon-4898_accession-48471,CF09030,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"61,93",
2,2849576,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"60,8",
1,2849575,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"61,97",
2,2849588,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"61,16",
2,2849632,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49444,gnpis_pui:holding-921_taxon-4898_accession-49444,CF09081,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"56,67",
2,2849620,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"66,76",
1,2849619,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"62,63",
2,2849628,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"65,74",
1,2849627,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"70,67",
2,2849600,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"60,83",
1,2849599,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"61,68",
2,2849618,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49125,https://doi.org/10.15454/CTNPK9,AO10011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"62,37",
1,2849617,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49125,https://doi.org/10.15454/CTNPK9,AO10011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"62,83",
1,2849577,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48839,https://doi.org/10.15454/PBJK68,AO10013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"61,13",
2,2849578,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48839,https://doi.org/10.15454/PBJK68,AO10013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"46,39",
2,2849622,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48507,https://doi.org/10.15454/YFD4LO,CF09027,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"58,84",
1,2849621,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48507,https://doi.org/10.15454/YFD4LO,CF09027,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"62,46",
2,2849624,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49303,https://doi.org/10.15454/WSDK5P,EM09080,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"57,68",
1,2849623,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49303,https://doi.org/10.15454/WSDK5P,EM09080,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"65,78",
2,2849634,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49252,https://doi.org/10.15454/LVMRPV,EM09189,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"61,1",
1,2849633,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49252,https://doi.org/10.15454/LVMRPV,EM09189,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"71,12",
2,2849606,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48519,https://doi.org/10.15454/R0LHUG,RE09029,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"60,28",
1,2849605,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48519,https://doi.org/10.15454/R0LHUG,RE09029,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"63,46",
2,2849574,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"55,08",
1,2849573,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"62,39",
1,2849635,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49024,gnpis_pui:holding-921_taxon-4898_accession-49024,AO10010,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"63,34",
2,2849636,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49024,gnpis_pui:holding-921_taxon-4898_accession-49024,AO10010,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"51,76",
2,2849610,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48505,gnpis_pui:holding-921_taxon-4898_accession-48505,DI10003,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"59,12",
1,2849609,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48505,gnpis_pui:holding-921_taxon-4898_accession-48505,DI10003,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"57,18",
1,2849585,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48622,gnpis_pui:holding-921_taxon-4898_accession-48622,RE09032,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"64,16",
2,2849586,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48622,gnpis_pui:holding-921_taxon-4898_accession-48622,RE09032,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"55,15",
1,2849557,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48383,https://doi.org/10.15454/IDYNPA,AO10015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"64,59",
2,2849558,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48383,https://doi.org/10.15454/IDYNPA,AO10015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"62,08",
1,2849593,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48642,gnpis_pui:holding-921_taxon-4898_accession-48642,CF09075,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"56,44",
2,2849594,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48642,gnpis_pui:holding-921_taxon-4898_accession-48642,CF09075,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"52,28",
1,2849615,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49387,gnpis_pui:holding-921_taxon-4898_accession-49387,DI10004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"64,56",
2,2849616,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49387,gnpis_pui:holding-921_taxon-4898_accession-49387,DI10004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"57,32",
1,2849559,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49697,gnpis_pui:holding-921_taxon-4898_accession-49697,AO10014,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"50,16",
2,2849560,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49697,gnpis_pui:holding-921_taxon-4898_accession-49697,AO10014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"55,5",
1,2849613,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49716,gnpis_pui:holding-921_taxon-4898_accession-49716,DI10005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"60,85",
2,2849614,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,49716,gnpis_pui:holding-921_taxon-4898_accession-49716,DI10005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"56,02",
2,2849612,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48382,gnpis_pui:holding-921_taxon-4898_accession-48382,DI10002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"59,15",
1,2849611,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48382,gnpis_pui:holding-921_taxon-4898_accession-48382,DI10002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"61,15",
2,2849582,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,48471,gnpis_pui:holding-921_taxon-4898_accession-48471,CF09030,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"62,62",
1,2849587,BTH_Lusignan_2010_SetB1,BTH_Lusignan_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"62,71",
