observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2785846,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,"77,9",
2,2785792,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"77,7",
1,2785791,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,69,
1,2785789,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,"77,7",
1,2785747,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,76,
2,2785746,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,"68,9",
1,2785745,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,"69,2",
1,2785781,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,"72,7",
2,2785784,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"83,7",
1,2785783,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"76,1",
2,2785782,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,76,
2,2785812,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"73,6",
2,2785810,BTH_Lusignan_2003_SetA1,BTH_Lusignan_2003_SetA1,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,"69,7",
