observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2847333,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"66,06",
2,2847382,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49608,https://doi.org/10.15454/ZH8TXM,AO10007,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"79,59",
2,2847392,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,27",,"71,79",
1,2847395,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"9,49",,"108,24",
2,2847396,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,31",,"103,83",
2,2847394,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"94,21",
1,2847391,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,49",,"69,63",
1,2847393,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"85,99",
2,2847344,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,67",,"78,6",
2,2847348,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,76",,"102,13",
1,2847345,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"88,37",
1,2847347,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,14",,"103,52",
2,2847346,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"89,67",
1,2847343,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,25",,"76,04",
2,2847480,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,07",,"96,76",
2,2847478,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"82,83",
1,2847479,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,05",,"91,24",
2,2847476,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,35",,"68,39",
1,2847475,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,17",,"74,57",
1,2847477,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"85,94",
2,2847406,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"83,74",
1,2847407,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,37",,"94,97",
2,2847404,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,34",,"71,4",
1,2847403,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,67",,"71,09",
2,2847408,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,21",,"97,75",
1,2847405,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49645,https://doi.org/10.15454/GXTRDY,CF08021,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"79,42",
1,2847341,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,16",,"102,91",
1,2847339,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"90,49",
2,2847342,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,91",,"99,31",
1,2847337,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,51",,"74,28",
2,2847340,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"89,76",
2,2847338,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60770,https://doi.org/10.15454/PT31GV,Hadm01601-07,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,88",,"75,56",
1,2847409,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,77",,"75,36",
2,2847410,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,42",,"82,77",
1,2847413,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"9,72",,"103,75",
1,2847411,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"89,19",
2,2847412,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"93,35",
2,2847414,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,03",,"105,9",
1,2847495,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27313,https://doi.org/10.15454/SGNING,DI09016,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"82,07",
2,2847494,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27313,https://doi.org/10.15454/SGNING,DI09016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,14",,"73,45",
2,2847496,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27313,https://doi.org/10.15454/SGNING,DI09016,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"80,22",
2,2847498,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27313,https://doi.org/10.15454/SGNING,DI09016,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,79",,"95,93",
1,2847497,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27313,https://doi.org/10.15454/SGNING,DI09016,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,55",,"97,88",
1,2847493,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27313,https://doi.org/10.15454/SGNING,DI09016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,95",,"70,3",
2,2847490,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27311,https://doi.org/10.15454/4DNWV7,CF08106,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"75,81",
1,2847489,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27311,https://doi.org/10.15454/4DNWV7,CF08106,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"73,24",
1,2847487,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27311,https://doi.org/10.15454/4DNWV7,CF08106,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"12,57",,"60,24",
2,2847492,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27311,https://doi.org/10.15454/4DNWV7,CF08106,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"11,12",,"90,09",
1,2847491,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27311,https://doi.org/10.15454/4DNWV7,CF08106,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"11,14",,"89,29",
2,2847488,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27311,https://doi.org/10.15454/4DNWV7,CF08106,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"13,11",,65,
2,2847330,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27312,https://doi.org/10.15454/CPWBIX,CF08137,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,66",,"92,6",
1,2847329,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27312,https://doi.org/10.15454/CPWBIX,CF08137,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,46",,"89,47",
2,2847328,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27312,https://doi.org/10.15454/CPWBIX,CF08137,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"82,36",
1,2847327,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27312,https://doi.org/10.15454/CPWBIX,CF08137,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"82,44",
2,2847326,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27312,https://doi.org/10.15454/CPWBIX,CF08137,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,45",,"67,55",
1,2847325,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27312,https://doi.org/10.15454/CPWBIX,CF08137,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,54",,70,
2,2847336,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"11,47",,"84,75",
1,2847335,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,79",,"86,26",
2,2847334,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"74,39",
2,2847332,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"12,97",,"62,77",
1,2847331,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27314,https://doi.org/10.15454/NY4WWG,EM08223,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"12,39",,"61,83",
2,2847470,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,42",,"67,78",
2,2847472,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"81,22",
1,2847471,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"80,71",
2,2847474,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,36",,"98,83",
1,2847473,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,64",,"96,05",
1,2847469,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27797,https://doi.org/10.15454/II6X3N,CF08049,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,19",,"70,55",
1,2847415,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,36",,"79,14",
2,2847420,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,58",,"102,67",
1,2847419,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"9,44",,"106,68",
1,2847417,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"89,54",
2,2847418,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"91,36",
2,2847416,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,56",,"76,8",
1,2847317,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49352,https://doi.org/10.15454/NHNCAM,AO10006,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"9,54",,"94,33",
1,2847315,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49352,https://doi.org/10.15454/NHNCAM,AO10006,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"87,38",
1,2847313,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49352,https://doi.org/10.15454/NHNCAM,AO10006,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,74",,"75,99",
2,2847318,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49352,https://doi.org/10.15454/NHNCAM,AO10006,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,86",,"103,05",
2,2847316,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49352,https://doi.org/10.15454/NHNCAM,AO10006,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"87,34",
2,2847314,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,49352,https://doi.org/10.15454/NHNCAM,AO10006,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,08",,"73,26",
2,2847308,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,01",,"81,59",
1,2847307,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,47",,"77,73",
1,2847309,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"88,31",
2,2847312,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,29",,"110,75",
1,2847311,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"9,7",,"106,47",
2,2847310,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"93,33",
2,2847460,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27796,https://doi.org/10.15454/9MSP5Q,CF08029,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"81,98",
2,2847458,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27796,https://doi.org/10.15454/9MSP5Q,CF08029,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,7",,"70,79",
1,2847459,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27796,https://doi.org/10.15454/9MSP5Q,CF08029,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"82,75",
2,2847462,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27796,https://doi.org/10.15454/9MSP5Q,CF08029,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,53",,"101,14",
1,2847461,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27796,https://doi.org/10.15454/9MSP5Q,CF08029,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"9,81",,"99,27",
1,2847457,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27796,https://doi.org/10.15454/9MSP5Q,CF08029,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,84",,"63,61",
2,2847366,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27809,https://doi.org/10.15454/VX6AQV,DI09005,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,48",,"101,02",
1,2847365,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27809,https://doi.org/10.15454/VX6AQV,DI09005,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,62",,"98,91",
2,2847364,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27809,https://doi.org/10.15454/VX6AQV,DI09005,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"88,7",
1,2847363,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27809,https://doi.org/10.15454/VX6AQV,DI09005,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"88,17",
2,2847362,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27809,https://doi.org/10.15454/VX6AQV,DI09005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,43",,"69,4",
1,2847361,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27809,https://doi.org/10.15454/VX6AQV,DI09005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,6",,"76,04",
2,2847456,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27813,https://doi.org/10.15454/G5QB1J,DI09018,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,66",,"99,43",
2,2847454,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27813,https://doi.org/10.15454/G5QB1J,DI09018,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"88,23",
2,2847452,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27813,https://doi.org/10.15454/G5QB1J,DI09018,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,46",,"71,25",
1,2847451,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27813,https://doi.org/10.15454/G5QB1J,DI09018,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,42",,"75,19",
1,2847455,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27813,https://doi.org/10.15454/G5QB1J,DI09018,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"9,78",,"98,19",
1,2847453,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27813,https://doi.org/10.15454/G5QB1J,DI09018,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"88,77",
2,2847468,BTH_Estrées-Mons_2010_SetA2,BTH_Estrées-Mons_2010_SetA2,27799,https://doi.org/10.15454/G9QV0Y,CF08109,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,33",,"99,27",
