observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2968875,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,49746,https://doi.org/10.15454/C5YYJZ,DI13005,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,82.2,
2,2968859,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,75.42,
1,2968854,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,48486,https://doi.org/10.15454/PE1NKZ,AO11011,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,82.95,
2,2968951,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,101.95,
2,2968953,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,102.02,
1,2968952,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,109.86,
1,2968950,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,101.95,
2,2968957,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,48469,https://doi.org/10.15454/ENAZXW,RE11058,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,96.74,
2,2968955,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,48469,https://doi.org/10.15454/ENAZXW,RE11058,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,90.4,
1,2968956,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,48469,https://doi.org/10.15454/ENAZXW,RE11058,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,115.88,
1,2968954,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,48469,https://doi.org/10.15454/ENAZXW,RE11058,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,90.4,
2,2968961,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,91.77,
1,2968960,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,98.65,
2,2968959,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,80.09,
1,2968958,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,80.09,
1,2968896,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,59302,https://doi.org/10.15454/Y60IB3,GALIBIER,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,80.88,
2,2968895,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,59302,https://doi.org/10.15454/Y60IB3,GALIBIER,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,62.56,
1,2968894,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,59302,https://doi.org/10.15454/Y60IB3,GALIBIER,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,62.56,
2,2968897,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,59302,https://doi.org/10.15454/Y60IB3,GALIBIER,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,77.53,
2,2968991,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,90.16,
2,2968993,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,98.92,
1,2968992,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,107.25,
1,2968990,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,90.16,
1,2968980,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,27751,https://doi.org/10.15454/OYNH7Y,ARKEOS,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,112.51,
1,2968978,BTH_Epi-centre_2015_SetA1,BTH_Epi-centre_2015_SetA1,27751,https://doi.org/10.15454/OYNH7Y,ARKEOS,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,90.31,
