observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2801410,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49508,gnpis_pui:holding-921_taxon-4898_accession-49508,EM03097,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"111,19",
2,2801294,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"118,05",
1,2801293,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"118,99",
2,2801292,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"105,07",
2,2801272,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49506,gnpis_pui:holding-921_taxon-4898_accession-49506,LM03019,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"108,43",
1,2801271,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49506,gnpis_pui:holding-921_taxon-4898_accession-49506,LM03019,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"104,03",
2,2801274,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49506,gnpis_pui:holding-921_taxon-4898_accession-49506,LM03019,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"108,76",
1,2801273,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49506,gnpis_pui:holding-921_taxon-4898_accession-49506,LM03019,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"109,33",
2,2801332,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48482,gnpis_pui:holding-921_taxon-4898_accession-48482,RE03022,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"108,53",
2,2801334,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48482,gnpis_pui:holding-921_taxon-4898_accession-48482,RE03022,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"120,61",
1,2801333,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48482,gnpis_pui:holding-921_taxon-4898_accession-48482,RE03022,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"117,11",
1,2801331,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48482,gnpis_pui:holding-921_taxon-4898_accession-48482,RE03022,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"110,24",
1,2801413,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"113,21",
2,2801414,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"112,82",
1,2801411,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"105,66",
2,2801412,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"109,52",
2,2801262,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48992,https://doi.org/10.15454/113VGV,RE01076,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"111,48",
2,2801260,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48992,https://doi.org/10.15454/113VGV,RE01076,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"107,28",
1,2801259,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48992,https://doi.org/10.15454/113VGV,RE01076,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"105,49",
1,2801261,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48992,https://doi.org/10.15454/113VGV,RE01076,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"113,88",
2,2801282,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48788,gnpis_pui:holding-921_taxon-4898_accession-48788,CF03118,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"104,89",
2,2801280,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48788,gnpis_pui:holding-921_taxon-4898_accession-48788,CF03118,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"101,6",
1,2801279,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48788,gnpis_pui:holding-921_taxon-4898_accession-48788,CF03118,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"105,45",
1,2801281,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48788,gnpis_pui:holding-921_taxon-4898_accession-48788,CF03118,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"105,05",
1,2801397,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48399,gnpis_pui:holding-921_taxon-4898_accession-48399,RE03073,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"117,24",
2,2801396,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48399,gnpis_pui:holding-921_taxon-4898_accession-48399,RE03073,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"111,09",
2,2801398,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48399,gnpis_pui:holding-921_taxon-4898_accession-48399,RE03073,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"114,02",
1,2801395,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48399,gnpis_pui:holding-921_taxon-4898_accession-48399,RE03073,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"108,42",
2,2801438,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"123,42",
1,2801435,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"116,44",
1,2801437,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"115,78",
2,2801436,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,26894,https://doi.org/10.15454/HOEWQF,EM03149,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"116,31",
1,2801377,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49674,https://doi.org/10.15454/WDI3KM,CF03342,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"119,8",
1,2801375,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49674,https://doi.org/10.15454/WDI3KM,CF03342,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"111,48",
2,2801378,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49674,https://doi.org/10.15454/WDI3KM,CF03342,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"118,18",
2,2801376,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49674,https://doi.org/10.15454/WDI3KM,CF03342,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"102,22",
1,2801309,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"126,29",
2,2801310,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"124,53",
2,2801308,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"121,8",
1,2801307,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,27036,https://doi.org/10.15454/PULIUX,DI04017,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"122,48",
2,2801330,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48784,gnpis_pui:holding-921_taxon-4898_accession-48784,EM03123,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"115,09",
1,2801329,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48784,gnpis_pui:holding-921_taxon-4898_accession-48784,EM03123,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"108,06",
2,2801328,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48784,gnpis_pui:holding-921_taxon-4898_accession-48784,EM03123,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"109,85",
1,2801327,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48784,gnpis_pui:holding-921_taxon-4898_accession-48784,EM03123,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"95,1",
2,2801380,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49233,https://doi.org/10.15454/ORFNS6,EM03111,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"110,66",
2,2801382,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49233,https://doi.org/10.15454/ORFNS6,EM03111,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"115,64",
1,2801381,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49233,https://doi.org/10.15454/ORFNS6,EM03111,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"110,8",
1,2801379,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,49233,https://doi.org/10.15454/ORFNS6,EM03111,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"111,6",
2,2801266,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48885,gnpis_pui:holding-921_taxon-4898_accession-48885,CF03358,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"115,75",
1,2801265,BTH_Orgeval_2004_SetB3,BTH_Orgeval_2004_SetB3,48885,gnpis_pui:holding-921_taxon-4898_accession-48885,CF03358,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"114,14",
