observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2837585,BTH_Orgeval_2009_SetA1,BTH_Orgeval_2009_SetA1,48645,gnpis_pui:holding-921_taxon-4898_accession-48645,DI07001-2,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,,,"77,29",
1,2837657,BTH_Orgeval_2009_SetA1,BTH_Orgeval_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,,,"83,7",
2,2837658,BTH_Orgeval_2009_SetA1,BTH_Orgeval_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,,,"80,05",
1,2837659,BTH_Orgeval_2009_SetA1,BTH_Orgeval_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"13,12",,"101,07",
2,2837660,BTH_Orgeval_2009_SetA1,BTH_Orgeval_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"11,78",,"91,91",
2,2837610,BTH_Orgeval_2009_SetA1,BTH_Orgeval_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,,,"78,93",
1,2837609,BTH_Orgeval_2009_SetA1,BTH_Orgeval_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,,,"80,41",
2,2837612,BTH_Orgeval_2009_SetA1,BTH_Orgeval_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"10,24",,"87,63",
1,2837611,BTH_Orgeval_2009_SetA1,BTH_Orgeval_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"12,43",,"94,35",
2,2837548,BTH_Orgeval_2009_SetA1,BTH_Orgeval_2009_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"10,12",,"90,94",
